id1	id2	is_similar
62125884	62126294	True
62060553	62060627	True
62059582	62312541	False
62457815	62451418	True
62486704	62314189	False
62473387	62140934	False
62088485	62166444	False
62190182	62109407	False
62336175	62331094	True
62018990	62408026	False
62327072	62428084	False
62202940	62490163	False
62426775	62425686	True
62131835	62375575	False
62433943	62290159	False
62168457	62325926	False
62363140	62434153	False
62066859	62047533	False
62188044	62461886	False
62496140	62499742	False
62326763	62350560	False
62446531	61995937	False
62233325	62409332	False
62061009	62061884	True
62480506	62054474	False
62025329	62139185	False
62378918	62315845	False
62138361	62039013	False
62106871	62088443	False
62337245	62314189	False
62063918	62331731	False
62467948	62272507	False
62020069	62479363	False
62273005	62082517	False
62405869	62259292	False
62089870	62088282	True
62305445	62309193	False
62059682	62468739	False
62367469	62350560	False
62404154	62395879	True
61987921	62251192	False
62036995	62321922	False
62211943	62328203	False
62310278	62326057	False
62253942	62316421	False
62450350	62239692	False
62136385	62091209	False
62473033	62432188	False
62119541	62432451	False
62190182	62215071	False
62088387	62397710	False
62101356	62101551	True
62126670	62073072	False
62137737	62459689	False
62138212	62339563	False
62301188	62099868	False
62477984	62248555	False
62341838	62425713	False
62312369	62312243	True
62188585	62188774	True
62486528	62081807	False
62323516	62323925	True
61987784	62097913	False
62069085	62068557	True
62112516	62344526	False
62233336	62410942	False
62103942	62447913	False
62313841	62317001	True
62432879	62084030	False
62048303	62039763	True
62299178	62067072	False
62387912	62393614	True
62326663	62061102	False
62201396	62093983	False
62401233	62002811	False
62497247	62106406	False
62077504	62022951	False
62423007	62243458	False
62071218	62071966	True
62380702	62382073	True
62427165	62183756	False
62493833	62494075	True
62459451	62249241	False
62350667	62133353	False
62448214	62411273	False
62478499	62382265	False
62016611	62456236	False
62160996	62161580	True
62434242	62433915	True
62326846	62239181	False
62335495	62330428	True
62020948	62189657	False
62037309	62319490	False
62390470	62389216	True
62431114	62430993	True
62110307	62111549	True
62130090	62130756	True
62417631	62283325	False
62260043	62079933	False
62298335	62294972	True
62375640	62376257	True
62063979	62091210	False
62059943	62239447	False
62126666	62126636	True
62001966	62306365	False
62424557	62424642	True
62298939	62057275	False
62189873	62199291	True
62341901	62270497	False
62212528	62192017	False
62329513	62419831	False
62091542	62320160	False
62440083	62223115	False
62145370	62421019	False
62331258	62090678	False
62404077	62403861	True
62004663	62235394	False
62323612	62334731	False
62174508	62238760	False
61996658	62459872	False
62381714	62206958	False
62499200	62079975	False
62240819	62488737	False
62186027	62186340	True
62079199	62079158	True
62018896	62109265	False
62321849	62124945	False
62368692	62330191	False
62491485	62108968	False
62082536	62084291	True
62080083	62405405	False
62244109	62021909	False
62065839	62109407	False
62439120	62351828	False
62295920	62218636	False
62200971	62201476	True
62070879	62081128	False
62131404	62414760	False
62382441	62434240	False
62461234	62426775	False
62431921	62432583	True
62287424	62500808	False
62211511	62211549	True
62097731	62098697	True
62016161	62499718	False
62433809	62382507	False
62194378	62244012	False
62102779	62037256	False
62328521	62222224	False
62327520	62115785	False
62470574	62270417	False
62167121	62170716	True
62424302	62004933	False
62345667	62322513	False
62160124	62172269	True
62107046	62283530	False
62229585	62100184	False
62130321	62076241	False
62326587	62273551	False
62136632	62316095	False
62066149	62229837	False
62472519	62485031	True
62251192	62272522	False
62083905	62113958	False
62135713	62126448	False
62193816	62089583	False
62481985	62482831	True
62236233	62375593	False
62412707	62412836	True
62436946	62461883	False
62291269	62470574	False
62095996	62096418	True
62423609	62029027	False
62063091	62227250	False
62428029	62024535	False
62295507	62295720	True
62206402	62035375	False
62130806	62341975	False
62105838	62417307	False
62308083	62129608	False
62038475	62038547	True
62097731	62033063	False
62362656	62472639	False
62445255	62070433	False
62259602	62474136	False
62473979	62471809	True
62293559	62435102	False
62430272	62428841	True
62439912	62376257	False
61991537	62005344	False
62132131	62432775	False
62302906	62222734	False
62031311	62465825	False
62312390	62104024	False
62438614	62438592	True
62467547	62467347	True
62471143	62140425	False
62419374	62452041	False
62361663	62243381	False
62439640	62400235	False
62356117	62359442	True
62032743	62020722	False
62495174	62494986	True
62018896	62016826	True
62025807	62299178	False
62261170	62446200	False
62111922	62115785	True
62418528	62376440	False
62046586	62046513	True
62127671	62236780	False
62422051	61990864	False
62016161	62489814	False
62248438	62324644	False
62281640	62186340	False
62497300	62497084	True
62342358	62345606	True
62164266	62185997	True
62021172	62318900	False
62409171	62030465	False
62426960	62312694	False
62454490	62252072	False
62329533	62329898	True
62260062	62263831	True
62265967	62496737	False
62458436	62447858	False
62476655	62349295	False
62434011	62034467	False
62490031	62487761	True
62426049	62104921	False
62234901	62233668	True
62337134	62045808	False
62111732	62127720	False
62495541	62408820	False
62487286	62426435	False
62324337	62321922	True
62186595	62475171	False
62389205	62388412	True
61993380	62376257	False
62290655	62380331	False
62060627	62060788	True
62024279	62445853	False
62060565	62326057	False
62107354	62423369	False
62092400	62268324	False
62475542	62442498	False
62064875	62326057	False
61996905	62304652	False
62025105	62272524	False
62372156	62416201	False
62125797	62235605	False
62139636	62107702	False
62024806	62248438	False
62106241	62106762	True
62446726	62065841	False
62482217	62482695	True
62491690	62491696	True
62415379	62198917	False
62290538	62289583	True
62185023	62024535	False
62009355	62142963	False
62474953	62423372	False
62061325	62257419	False
62105720	62024656	False
62424188	62321422	False
62426771	62426715	True
62327464	62476386	False
62044718	62474293	False
62113958	62077711	False
62036995	62030375	True
62064911	62331572	False
62258053	62291322	False
62341017	62244471	False
62440577	62438527	True
62368775	62368695	True
62478498	62439907	False
62013153	62462558	False
62421324	62292907	False
62237059	62075640	False
62100274	62099903	False
62474104	62296137	False
61980959	62019393	False
62088282	62104431	False
62198490	62221811	False
62197980	62195564	True
62075209	62026502	False
62229701	62064846	False
62259602	62180033	False
62498890	62005831	False
62106092	62197980	False
62139636	62325942	False
62427938	62472690	False
62377597	62473201	False
62110044	61994001	False
62254626	62408830	False
62126722	62047113	False
62418810	62304830	False
62135757	62202365	False
62446099	62059750	False
62323223	62341520	False
62304013	62304212	True
62427412	62012958	False
62370930	62364465	True
62330790	62099903	False
62417326	62417306	True
62160988	62218561	False
62411592	62107972	False
62419570	62021689	False
62225660	62044749	False
62420335	62203256	False
62468385	62468836	True
62245818	62069289	False
62254156	62254230	True
62238541	62097918	False
62451678	62046134	False
62381424	62380133	True
62260832	62419627	False
62060627	62060809	True
62432923	62481197	False
62291965	62375222	False
62217039	62233325	False
62209155	62044453	False
62135713	62280165	False
62464406	62464279	True
62418527	62418483	True
62462750	62462917	True
62273772	62190171	False
62447349	62447074	True
62479871	62104258	False
62368672	62090549	False
62121150	62378986	False
62297250	62344625	False
62188575	62448922	False
62034722	62144615	False
62445272	62310709	False
62070679	62071894	True
62477253	62419180	False
62119541	62013153	False
62427298	62473524	False
62064449	62065211	False
62399669	62061344	False
62251972	62473062	False
62217281	62147166	False
62327093	62327215	True
62234901	62081286	False
62308083	62235648	False
62097989	62457128	False
62000481	62043261	False
62399655	62343866	False
62432018	62431746	True
62226537	62225754	True
62066124	62065955	True
62237065	62239905	True
62217245	62188484	False
62336415	62308631	False
62091369	62099407	False
62398130	62220933	False
62215829	62473756	False
62420854	62271328	False
62205659	62042270	False
62088952	62298335	False
62335953	62389770	False
62112642	62268496	False
62382507	62111914	False
62436946	62018990	False
62367469	61991961	False
62256357	62256173	True
62095359	62075147	False
62369593	62011602	False
62476239	62297135	False
62010085	62491369	False
62476655	62412836	False
62482816	62228059	False
62054345	62240842	False
62474906	62456810	False
62089028	62089230	True
62400890	62366055	False
62052835	62258432	False
62470227	62132131	False
62458158	62450841	True
62367285	62419207	False
61994127	62183563	False
62474219	62045662	False
62025705	62324827	False
62489306	62379026	False
62175489	62039324	False
62452049	62213018	False
62437803	62448053	False
62494075	62474583	False
62437664	62267876	False
62365775	62276432	False
62051056	62050857	True
62055379	62442337	False
61994542	61991741	True
62319319	62352266	False
62485352	62485211	True
62134207	62423436	False
62105720	62105745	True
62039085	62038553	True
62307814	62183420	False
62141843	62102098	False
62256103	62328545	False
62355387	62028953	False
62028856	62326859	False
62401329	62408828	False
62334909	62099868	False
62056075	62427627	False
62341210	62011714	False
62103697	62434140	False
62500808	62500049	True
62342776	62344343	True
62355380	62474583	False
62395329	62397357	True
62284968	62305452	False
62382990	62498890	False
62478524	62478214	True
62105820	62105745	True
62447970	62448516	True
62091783	62306914	False
62195165	62394971	False
62364125	62363690	True
62214112	62269183	False
62298589	62313177	False
62355380	62312369	False
62456298	62019400	False
62086334	62369452	False
62427192	62344409	False
62136351	62216735	False
62236780	62491649	False
62192115	62131634	False
62354514	62354409	True
62010306	62340568	False
62297250	62324337	False
62421579	62024279	False
62088485	62475449	False
62052779	62052911	True
61996762	62297321	False
62074988	62409473	False
62484698	62492070	False
62340316	62435755	False
62028953	62029092	True
62311820	62326057	False
62440824	62442124	True
62316095	62057132	False
62484270	62474573	False
62214973	62213978	True
62234558	62134606	False
62033077	62340067	False
62227826	62064512	False
62475217	62479332	True
62434312	61993215	False
62448097	62299121	False
62115068	62272376	False
62235648	62434150	False
62427412	62474322	False
62365524	62366162	True
62308631	62307855	True
62262334	62052512	False
62490063	62480233	True
62342358	62340568	True
62419212	62418639	True
62093786	62468778	False
62006645	62447683	False
62478732	62118720	False
62468836	62474634	False
62094502	62486192	False
62408348	62459762	False
62065567	62027988	True
62322630	62347941	False
62497255	62106406	False
62335005	62442901	False
62346714	62480228	False
62267943	62266074	True
62203303	62292873	False
62357434	62358222	True
62233290	62233486	True
62383913	62441268	False
62236761	62420325	False
62266489	62426090	False
61993044	62047473	False
62279895	62429951	False
62341594	62173519	False
62477565	62477047	True
62430992	62431131	True
62448918	62029957	False
62318652	62049022	False
62125363	62286854	False
62323612	62425461	False
62213572	62214112	True
62021946	62024776	False
62064564	62068397	True
62327684	62485325	False
62054279	62341210	False
62434062	62138977	False
62329162	62477565	False
62253151	62498053	False
62221955	62111914	False
